,IoU,F1,Precision,Recall,TP,TN,FP,FN,Fold,Img_id,Name
43,0.3950458977020618,0.5663554128975781,0.7782589518424957,0.4451503405885186,19409,606229,5530,24192,4,43,unet_tu-convnext_small
44,0.4063390039257948,0.5778677869155298,0.6011216762512099,0.5563460069032751,21115,603396,14011,16838,4,44,unet_tu-convnext_small
45,0.3632915364778759,0.532962358757769,0.765180906399977,0.4088759213759214,26626,582069,8171,38494,4,45,unet_tu-convnext_small
46,0.471043318427478,0.640420730683874,0.7496507160321342,0.5589738581241658,17170,618909,5734,13547,4,46,unet_tu-convnext_small
47,0.2747255410416111,0.4310348105477291,0.5990276897061932,0.3366295471417966,11336,614097,7588,22339,4,47,unet_tu-convnext_small
48,0.0,0.0,0.0,0.0,0,613138,42219,3,4,48,unet_tu-convnext_small
49,0.4602040120087336,0.6303283763419506,0.7665577496803523,0.5352126646564037,53958,538112,16432,46858,4,49,unet_tu-convnext_small
50,0.5683422567176156,0.7247681483850337,0.7253132350823293,0.7242238803585409,45327,575607,17166,17260,5,50,unet_tu-convnext_small
51,0.5677062617471125,0.7242508059059976,0.7041848856556902,0.7454938347466307,72793,527137,30579,24851,5,51,unet_tu-convnext_small
52,0.5465991902834008,0.7068401350749981,0.7235553411846671,0.6908797830286438,54004,556560,20633,24163,5,52,unet_tu-convnext_small
53,0.5220381369177868,0.6859724789484494,0.7443062798056781,0.6361177770159601,50100,559390,17211,28659,5,53,unet_tu-convnext_small
54,0.5328085124789135,0.6952055760927843,0.7379435669069633,0.6571469217910872,36954,586003,13123,19280,5,54,unet_tu-convnext_small
55,0.5147491674723386,0.6796493815953705,0.7189497374343586,0.6444229269211114,23959,608815,9366,13220,5,55,unet_tu-convnext_small
56,0.5339117377158589,0.6961440147930603,0.7239307175680453,0.6704115436487672,51200,559464,19525,25171,5,56,unet_tu-convnext_small
57,0.3449971574758385,0.5130080098062008,0.7039206588562812,0.4035577722360765,24274,585000,10210,35876,5,57,unet_tu-convnext_small
58,0.3835298265260625,0.5544222020700147,0.6334320894627781,0.4929367237059545,36988,558919,21405,38048,5,58,unet_tu-convnext_small
59,0.3418920071654013,0.5095670968152056,0.7090458780516571,0.3976848023813461,12024,620191,4934,18211,5,59,unet_tu-convnext_small
60,0.2405053752637395,0.3877538623524409,0.5620450810049308,0.295972303792773,19150,575736,14922,45552,6,60,unet_tu-convnext_small
61,0.5315376712677117,0.6941228821720562,0.7945626225918774,0.6162264150943396,52256,557049,13511,32544,6,61,unet_tu-convnext_small
62,0.474209596655269,0.6433408081607528,0.7753979049267784,0.5497188443186515,87789,470233,25429,71909,6,62,unet_tu-convnext_small
63,0.3488941045429231,0.5173039208458057,0.7327373741593216,0.3997675372624094,17541,605084,6398,26337,6,63,unet_tu-convnext_small
64,0.3426028447321352,0.5103562026199764,0.7675794294437553,0.3822579112420412,24135,584914,7308,39003,6,64,unet_tu-convnext_small
65,0.4135500068339915,0.5851225705983237,0.7581768305549694,0.4763869898487674,57488,516349,18336,63187,6,65,unet_tu-convnext_small
66,0.5978861183475995,0.7483463451899607,0.7554832399082051,0.7413430301240401,160652,386660,51996,56052,6,66,unet_tu-convnext_small
67,0.4422880650682242,0.6133144630123565,0.6525355016563579,0.5785409135721328,28168,591673,14999,20520,6,67,unet_tu-convnext_small
68,0.4855194052247459,0.653669556273876,0.7055406878778868,0.6089031838634069,71182,508750,29708,45720,6,68,unet_tu-convnext_small
69,0.4263645415321486,0.5978339044718026,0.7336586885416125,0.5044443651161961,14131,622217,5130,13882,6,69,unet_tu-convnext_small
70,0.3647336053796195,0.5345125289534639,0.7321322129713308,0.420901362988183,38076,550966,13931,52387,7,70,unet_tu-convnext_small
71,0.2764465617163321,0.4331502312867956,0.7838152763245505,0.2992645723624478,32961,536129,9091,77179,7,71,unet_tu-convnext_small
72,0.4662504494492204,0.6359765476960119,0.6136901432689412,0.6599426297769964,28528,594174,17958,14700,7,72,unet_tu-convnext_small
73,0.4270752118093456,0.5985321702391142,0.6867399389861674,0.5304047511458266,16433,616882,7496,14549,7,73,unet_tu-convnext_small
74,0.2283956013217014,0.3718600116704382,0.7925260859014802,0.2429200989233715,13064,598161,3420,40715,7,74,unet_tu-convnext_small
75,0.3127316040232927,0.4764593204960178,0.7860707049324099,0.3418242550169643,25993,572244,7074,50049,7,75,unet_tu-convnext_small
76,0.2141089821048391,0.3527014218009478,0.7293933156914633,0.232584304778573,14884,585844,5522,49110,7,76,unet_tu-convnext_small
77,0.4609253630530226,0.6310046696564797,0.7741020659926549,0.5325581168482767,54592,536920,15931,47917,7,77,unet_tu-convnext_small
78,0.4616174468180093,0.6316528963484476,0.7757230203683559,0.532715095311695,41360,565762,11958,36280,7,78,unet_tu-convnext_small
79,0.3947497494295524,0.5660510060546755,0.7504662288169951,0.4543914772448328,37022,561574,12310,44454,7,79,unet_tu-convnext_small
80,0.3929646377473146,0.5642133721108846,0.7217564451896877,0.4631239177580148,27548,585257,10620,31935,8,80,unet_tu-convnext_small
81,0.5498360271726399,0.709540903079539,0.741056453363326,0.6805965821569019,37556,587056,13123,17625,8,81,unet_tu-convnext_small
82,0.3606869487508257,0.5301541976013706,0.7146541437314754,0.4213703728921268,18566,603886,7413,25495,8,82,unet_tu-convnext_small
83,0.3952878103837471,0.5666039758134643,0.7015608046072949,0.4751927817100472,42027,549040,17878,46415,8,83,unet_tu-convnext_small
84,0.2530467863578722,0.4038904039543208,0.5886535834057881,0.3074041642342868,18957,580445,13247,42711,8,84,unet_tu-convnext_small
85,0.4340219514207906,0.6053212100285817,0.6934927367426323,0.5370411341241341,31556,582654,13947,27203,8,85,unet_tu-convnext_small
86,0.3612507555542451,0.5307629826176423,0.7003744247863493,0.4272860431052521,24504,587529,10483,32844,8,86,unet_tu-convnext_small
87,0.508194933049715,0.673911471141328,0.6904792782110899,0.658120110893327,37270,582022,16707,19361,8,87,unet_tu-convnext_small
88,0.3858327795417066,0.5568244383269692,0.6065741869328845,0.5146168113848628,31352,574102,20335,29571,8,88,unet_tu-convnext_small
89,0.4451081906279039,0.6160205768877457,0.5096242576890925,0.7785646758330155,46942,549898,45169,13351,8,89,unet_tu-convnext_small
90,0.4104354111582431,0.5819981658305011,0.4517418976635122,0.8178062462098241,43154,550218,52374,9614,9,90,unet_tu-convnext_small
91,0.311422944362383,0.4749389900506851,0.339142091152815,0.7921102066374452,22770,582244,44370,5976,9,91,unet_tu-convnext_small
92,0.4187905209031969,0.5903486310813473,0.5134184500833657,0.694396391943655,44958,548008,42608,19786,9,92,unet_tu-convnext_small
93,0.2908099454700085,0.4505852259514766,0.3526621044457387,0.6237927630166974,29065,555415,53351,17529,9,93,unet_tu-convnext_small
94,0.5134049871023216,0.6784766688067088,0.5778253043528752,0.8215892672858617,59709,539060,43625,12966,9,94,unet_tu-convnext_small
95,0.4225060240963855,0.5940305586611104,0.4992881143573096,0.733149356079612,43835,551610,43960,15955,9,95,unet_tu-convnext_small
96,0.4177518113251143,0.5893158562564754,0.4860961745275772,0.7481895303124353,50624,534178,53520,17038,9,96,unet_tu-convnext_small
97,0.4401541415885863,0.6112597657123937,0.5178704110876916,0.7457419861996681,68304,500178,63590,23288,9,97,unet_tu-convnext_small
98,0.5028576361909696,0.6692019577655737,0.6184277584303066,0.7290592299604466,87369,481615,53907,32469,9,98,unet_tu-convnext_small
99,0.4625486279777024,0.63252410091455,0.5571482459449264,0.7314858633327097,66465,511667,52830,24398,9,99,unet_tu-convnext_small
0,0.2625391068688599,0.4158906531140503,0.3529143897996357,0.5062245446860831,13175,605177,24157,12851,0,0,unet_tu-mobilenetv3_large_150d
1,0.3120370919002192,0.4756528513203797,0.4374870197300103,0.5211142171536006,21065,587852,27085,19358,0,1,unet_tu-mobilenetv3_large_150d
2,0.3787332966584444,0.5493931242196851,0.5467541117999692,0.552057735585504,21342,599009,17692,17317,0,2,unet_tu-mobilenetv3_large_150d
3,0.3063643613008901,0.4690335566040849,0.4032738517404749,0.5604178986792825,14215,608961,21034,11150,0,3,unet_tu-mobilenetv3_large_150d
4,0.1848317691040757,0.311996646146378,0.6866077498300476,0.2018615806304248,7070,617109,3227,27954,0,4,unet_tu-mobilenetv3_large_150d
5,0.3555241810045705,0.5245560145464817,0.6633773888194321,0.4337810218978102,14857,613571,7539,19393,0,5,unet_tu-mobilenetv3_large_150d
6,0.4059817803653009,0.5775064599483205,0.5825719759667393,0.57252827481972,44699,545259,32028,33374,0,6,unet_tu-mobilenetv3_large_150d
7,0.4689400386044291,0.6384740374425998,0.5834775198202619,0.7049170098589792,67782,510817,48387,28374,0,7,unet_tu-mobilenetv3_large_150d
8,0.4706075941172027,0.6400179028039167,0.7253307389760604,0.5726618610574966,87229,470006,33032,65093,0,8,unet_tu-mobilenetv3_large_150d
9,0.4505202877295901,0.6211844005777565,0.765137288236108,0.5228209041913742,77412,483532,23762,70654,0,9,unet_tu-mobilenetv3_large_150d
10,0.3516953849039552,0.5203766896473423,0.7575896710683392,0.3962916706696128,41250,538071,13199,62840,1,10,unet_tu-mobilenetv3_large_150d
11,0.3837381713981074,0.5546398579297475,0.7136196052916938,0.4535894683983025,46067,535312,18487,55494,1,11,unet_tu-mobilenetv3_large_150d
12,0.3955847204979435,0.566908930268023,0.7995698300658057,0.4391298029822201,93680,418546,23483,119651,1,12,unet_tu-mobilenetv3_large_150d
13,0.4118668935970421,0.5834358684446809,0.5512371376953892,0.6196295184446132,35089,570165,28566,21540,1,13,unet_tu-mobilenetv3_large_150d
14,0.3181809095452274,0.4827575748384944,0.4741435805778969,0.4916903496849129,15917,605335,17653,16455,1,14,unet_tu-mobilenetv3_large_150d
15,0.2592533273539728,0.4117572242572242,0.3632548641188483,0.4752077033731615,16187,592923,28374,17876,1,15,unet_tu-mobilenetv3_large_150d
16,0.3648446040918319,0.5346317126477556,0.5101100532797624,0.5616300036062026,23361,591330,22435,18234,1,16,unet_tu-mobilenetv3_large_150d
17,0.3222512711777178,0.4874281888807585,0.5996322684440358,0.4105967213114754,15654,606783,10452,22471,1,17,unet_tu-mobilenetv3_large_150d
18,0.4275483495710339,0.5989966640352441,0.6191140473245071,0.5801455173264274,23522,600344,14471,17023,1,18,unet_tu-mobilenetv3_large_150d
19,0.3411580371768392,0.5087514337907304,0.6236752337057001,0.4295912327587753,23951,585155,14452,31802,1,19,unet_tu-mobilenetv3_large_150d
20,0.4752649738128925,0.6443113369451829,0.7326120852105872,0.575006569315665,76588,494212,27953,56607,2,20,unet_tu-mobilenetv3_large_150d
21,0.4917955705676889,0.6593337321420532,0.8306079120950359,0.5466190273037542,51251,551148,10452,42509,2,21,unet_tu-mobilenetv3_large_150d
22,0.4413527734898761,0.6124146449189543,0.8444648054327908,0.4804044814285627,78341,477858,14429,84732,2,22,unet_tu-mobilenetv3_large_150d
23,0.3236796393564664,0.4890603885300068,0.8181533073726577,0.3487711401769202,31305,558644,6958,58453,2,23,unet_tu-mobilenetv3_large_150d
24,0.3264987871086982,0.4922715200069665,0.8053394877055019,0.354473400386265,28265,568790,6832,51473,2,24,unet_tu-mobilenetv3_large_150d
25,0.3500494127921675,0.5185727418201627,0.7520367352984743,0.3957234534542336,30462,568338,10044,46516,2,25,unet_tu-mobilenetv3_large_150d
26,0.3230984206365258,0.4883966537894999,0.7952663257455763,0.3524115110799157,35146,546582,9048,64584,2,26,unet_tu-mobilenetv3_large_150d
27,0.3200701206884927,0.4849289680483907,0.7284405278618089,0.3634355210919471,33230,551539,12388,58203,2,27,unet_tu-mobilenetv3_large_150d
28,0.335203104400388,0.5021005467942209,0.7957424193215035,0.3667601110445811,26951,574958,6918,46533,2,28,unet_tu-mobilenetv3_large_150d
29,0.2676123823905215,0.4222306220862972,0.7846651624164502,0.2888237690788855,18431,586488,5058,45383,2,29,unet_tu-mobilenetv3_large_150d
30,0.1708481946548102,0.2918366282405717,0.8178097409811145,0.1776081877285656,13987,573492,3116,64765,3,30,unet_tu-mobilenetv3_large_150d
31,0.1065848394059469,0.1926374474155373,0.7939764818814495,0.1096164996272674,13234,531196,3434,107496,3,31,unet_tu-mobilenetv3_large_150d
32,0.1673644729382005,0.286739020790914,0.6473515519568152,0.1841543297262279,7675,609502,4181,34002,3,32,unet_tu-mobilenetv3_large_150d
33,0.1379197913270296,0.2424068767908309,0.7114278126936355,0.1460927417155945,8037,597087,3260,46976,3,33,unet_tu-mobilenetv3_large_150d
34,0.0222268003479375,0.043487023311015,0.5638792102206737,0.0226155816932572,971,611674,751,41964,3,34,unet_tu-mobilenetv3_large_150d
35,0.070655311778291,0.1319851702055948,0.752208989627353,0.0723390106033177,1958,627648,645,25109,3,35,unet_tu-mobilenetv3_large_150d
36,0.1288266676214687,0.2282488026136327,0.6679042138481529,0.1376434583014537,3598,627431,1789,22542,3,36,unet_tu-mobilenetv3_large_150d
37,0.3528954527788573,0.5216891697787992,0.6607281760469726,0.4309938457509493,26332,580743,13521,34764,3,37,unet_tu-mobilenetv3_large_150d
38,0.3460622347085229,0.5141845982826485,0.5706768053177561,0.4678694548231942,22665,589866,17051,25778,3,38,unet_tu-mobilenetv3_large_150d
39,0.2504611906716855,0.4005901063385266,0.6837646647841402,0.2832746393940856,23488,561581,10863,59428,3,39,unet_tu-mobilenetv3_large_150d
40,0.2739146642197625,0.4300361270863111,0.6222518972087419,0.3285468615649183,19105,585612,11598,39045,4,40,unet_tu-mobilenetv3_large_150d
41,0.3356977407988241,0.5026552498292878,0.5540934247435856,0.4599561261552846,51160,502961,41171,60068,4,41,unet_tu-mobilenetv3_large_150d
42,0.261403785488959,0.4144648818976404,0.4803768115942029,0.3644580300398038,16573,591960,17927,28900,4,42,unet_tu-mobilenetv3_large_150d
43,0.2666986824796943,0.4210925394784558,0.7484910635804278,0.2929519965138414,12773,607467,4292,30828,4,43,unet_tu-mobilenetv3_large_150d
44,0.3377519302115712,0.5049545025259717,0.5857272031717327,0.4437593866097541,16842,605495,11912,21111,4,44,unet_tu-mobilenetv3_large_150d
45,0.2592868885297084,0.4117995524156391,0.720886464894761,0.2882217444717445,18769,582973,7267,46351,4,45,unet_tu-mobilenetv3_large_150d
46,0.4629430719656283,0.6328928046989721,0.6654817049086144,0.6033466809909822,18533,615327,9316,12184,4,46,unet_tu-mobilenetv3_large_150d
47,0.1748682119706409,0.2976814083297552,0.5372336303758233,0.2058797327394209,6933,615713,5972,26742,4,47,unet_tu-mobilenetv3_large_150d
48,0.0,0.0,0.0,0.0,0,623268,32089,3,4,48,unet_tu-mobilenetv3_large_150d
49,0.376359974317704,0.5468917744491592,0.7686269578962495,0.4244465164259641,42791,541663,12881,58025,4,49,unet_tu-mobilenetv3_large_150d
50,0.5101872735105547,0.6756609361759252,0.7113957597173145,0.6433444645054085,40265,576438,16335,22322,5,50,unet_tu-mobilenetv3_large_150d
51,0.5257112025148184,0.689135927753945,0.6897616629218094,0.6885113268608414,67229,527478,30238,30415,5,51,unet_tu-mobilenetv3_large_150d
52,0.4908307806171748,0.6584661210361923,0.7141212012443168,0.6108588023078793,47749,558078,19115,30418,5,52,unet_tu-mobilenetv3_large_150d
53,0.4717912048623525,0.6411115969489385,0.7070512231713665,0.5864218692466893,46186,557465,19136,32573,5,53,unet_tu-mobilenetv3_large_150d
54,0.4689080467647099,0.6384443843132132,0.671626847798347,0.6083863854607533,34212,582399,16727,22022,5,54,unet_tu-mobilenetv3_large_150d
55,0.4625185443755999,0.6324959723133838,0.7100512442643266,0.5702143683262056,21200,609524,8657,15979,5,55,unet_tu-mobilenetv3_large_150d
56,0.4985088041835192,0.6653398402355571,0.6938375151041296,0.6390907543439264,48808,557452,21537,27563,5,56,unet_tu-mobilenetv3_large_150d
57,0.2840873634945398,0.4424735755072288,0.6591096048172156,0.3330174563591022,20031,584850,10360,40119,5,57,unet_tu-mobilenetv3_large_150d
58,0.3360966274142207,0.5031022764643549,0.5569831227042509,0.4587264779572472,34421,552946,27378,40615,5,58,unet_tu-mobilenetv3_large_150d
59,0.3062450800314878,0.4688937546453466,0.597104266857669,0.3860095915329916,11671,617250,7875,18564,5,59,unet_tu-mobilenetv3_large_150d
60,0.222658824103678,0.3642206962631747,0.5141166525781911,0.2820005563970202,18246,573414,17244,46456,6,60,unet_tu-mobilenetv3_large_150d
61,0.4611154832841038,0.6311828032205488,0.7757621610468215,0.5320283018867924,45116,557519,13041,39684,6,61,unet_tu-mobilenetv3_large_150d
62,0.3169790641495929,0.4813729736156047,0.7476391453442364,0.3549574822477426,56686,476528,19134,103012,6,62,unet_tu-mobilenetv3_large_150d
63,0.3246267976596249,0.4901407675477826,0.618510158013544,0.4058981722047495,17810,600497,10985,26068,6,63,unet_tu-mobilenetv3_large_150d
64,0.3062639232887327,0.4689158413219638,0.7079029008219528,0.3505654281098546,22134,583089,9133,41004,6,64,unet_tu-mobilenetv3_large_150d
65,0.3422400372466572,0.50995355189776,0.7370127835568367,0.3898487673503211,47045,517898,16787,73630,6,65,unet_tu-mobilenetv3_large_150d
66,0.4327432400447263,0.6040764708563096,0.7890969162995595,0.4893402982870644,106042,410314,28342,110662,6,66,unet_tu-mobilenetv3_large_150d
67,0.3739654909146435,0.5443593647547816,0.5931029472307655,0.5030192244495564,24491,589870,16802,24197,6,67,unet_tu-mobilenetv3_large_150d
68,0.3971947427925381,0.5685603167940283,0.6954310952752106,0.4808386511779097,56211,513840,24618,60691,6,68,unet_tu-mobilenetv3_large_150d
69,0.4044260979245499,0.575930764206401,0.6724820058153391,0.5036233177453325,14108,620476,6871,13905,6,69,unet_tu-mobilenetv3_large_150d
70,0.3034953609149793,0.4656638911272271,0.7163089636175829,0.3449587124017554,31206,552538,12359,59257,7,70,unet_tu-mobilenetv3_large_150d
71,0.204713387683772,0.3398540927271702,0.757217271243881,0.2190938805157072,24131,537483,7737,86009,7,71,unet_tu-mobilenetv3_large_150d
72,0.3510928764392308,0.5197168641204397,0.4831994592015269,0.562205052280929,24303,586139,25993,18925,7,72,unet_tu-mobilenetv3_large_150d
73,0.3461198057204533,0.5142481438124409,0.5110112502788667,0.5175263055967981,16034,609035,15343,14948,7,73,unet_tu-mobilenetv3_large_150d
74,0.1731398093905744,0.2951733595683153,0.7440444878635305,0.184105319920415,9901,598175,3406,43878,7,74,unet_tu-mobilenetv3_large_150d
75,0.2976571441919133,0.4587608453036684,0.7268008897507557,0.3351568869835091,25486,569738,9580,50556,7,75,unet_tu-mobilenetv3_large_150d
76,0.2273530434782608,0.3704770109730662,0.6746346296755016,0.255352064256024,16341,583485,7881,47653,7,76,unet_tu-mobilenetv3_large_150d
77,0.4028700327956184,0.5743511848959879,0.7330112526314195,0.4721536645562829,48400,535222,17629,54109,7,77,unet_tu-mobilenetv3_large_150d
